"","variable","value","QrtEstimate","Lower","Upper"
"86","Rep",-0.105349160549447,2,FALSE,FALSE
"87","Rep",-0.107563142499784,2,FALSE,FALSE
"88","Rep",-0.11273896089388,2,FALSE,FALSE
"89","Rep",-0.175257437334148,2,FALSE,FALSE
"90","Rep",-0.140776588794996,2,FALSE,FALSE
"91","Rep",-0.121109036802106,2,FALSE,FALSE
"92","Rep",-0.111574232986972,2,FALSE,FALSE
"93","Rep",-0.121615383291614,2,FALSE,FALSE
"94","Rep",-0.162070003771902,2,FALSE,FALSE
"95","Rep",-0.154901433685266,2,FALSE,FALSE
"96","Rep",-0.137056614191972,2,FALSE,FALSE
"97","Rep",-0.116418703887681,2,FALSE,FALSE
"98","Rep",-0.0656146864932336,2,FALSE,FALSE
"99","Rep",-0.170618915671127,2,FALSE,FALSE
"100","Rep",-0.134148848609034,2,FALSE,FALSE
"101","Rep",-0.13432880240806,2,FALSE,FALSE
"102","Rep",-0.121626740142153,2,FALSE,FALSE
"103","Rep",-0.121920045717949,2,FALSE,FALSE
"104","Rep",-0.102899315049432,2,FALSE,FALSE
"105","Rep",-0.108143726747464,2,FALSE,FALSE
"106","Rep",-0.126033502090085,2,FALSE,FALSE
"107","Rep",-0.0961029020354482,2,FALSE,FALSE
"108","Rep",-0.106441779221642,2,FALSE,FALSE
"109","Rep",-0.146432151790836,2,FALSE,FALSE
"110","Rep",-0.106939237070876,2,FALSE,FALSE
"111","Rep",-0.102201054459297,2,FALSE,FALSE
"112","Rep",-0.131680492770181,2,FALSE,FALSE
"113","Rep",-0.134438689702793,2,FALSE,FALSE
"114","Rep",-0.150329075195662,2,FALSE,FALSE
"117","Rep",-0.105533855210153,2,FALSE,FALSE
"118","Rep",-0.150186388740456,2,FALSE,FALSE
"119","Rep",-0.110356507236979,2,FALSE,FALSE
"120","Rep",-0.0742829777329452,2,FALSE,FALSE
"121","Rep",-0.109986860643144,2,FALSE,FALSE
"122","Rep",-0.107189598052921,2,FALSE,FALSE
"123","Rep",-0.141225156479783,2,FALSE,FALSE
"124","Rep",-0.119383448646052,2,FALSE,FALSE
"125","Rep",-0.161806559364642,2,FALSE,FALSE
"126","Rep",-0.0670616849075658,2,FALSE,FALSE
"127","Rep",-0.0730006566097774,2,FALSE,FALSE
"128","Rep",-0.0966915811364132,2,FALSE,FALSE
"129","Rep",-0.0829960707529372,2,FALSE,FALSE
"130","Rep",-0.118483579385777,2,FALSE,FALSE
"131","Rep",-0.0964492647971794,2,FALSE,FALSE
"132","Rep",-0.132535020596266,2,FALSE,FALSE
"133","Rep",-0.117047453042975,2,FALSE,FALSE
"134","Rep",-0.116130980552394,2,FALSE,FALSE
"135","Rep",-0.0840577308357289,2,FALSE,FALSE
"136","Rep",-0.174006967268299,2,FALSE,FALSE
"137","Rep",-0.164367474392259,2,FALSE,FALSE
"138","Rep",-0.121027353974065,2,FALSE,FALSE
"139","Rep",-0.121888892169011,2,FALSE,FALSE
"140","Rep",-0.16664764730628,2,FALSE,FALSE
"141","Rep",-0.0906190412624095,2,FALSE,FALSE
"142","Rep",-0.14878288862115,2,FALSE,FALSE
"143","Rep",-0.103136093051807,2,FALSE,FALSE
"144","Rep",-0.147126749389638,2,FALSE,FALSE
"145","Rep",-0.128237372400961,2,FALSE,FALSE
"146","Rep",-0.133843731722325,2,FALSE,FALSE
"147","Rep",-0.0933005013263401,2,FALSE,FALSE
"148","Rep",-0.098432034855768,2,FALSE,FALSE
"149","Rep",-0.142213755627425,2,FALSE,FALSE
"150","Rep",-0.131677721072872,2,FALSE,FALSE
"151","Rep",-0.116036247180058,2,FALSE,FALSE
"152","Rep",-0.131459809498101,2,FALSE,FALSE
"153","Rep",-0.153148584251897,2,FALSE,FALSE
"154","Rep",-0.107871952097872,2,FALSE,FALSE
"155","Rep",-0.144568291474276,2,FALSE,FALSE
"156","Rep",-0.144936486835897,2,FALSE,FALSE
"157","Rep",-0.126266017562493,2,FALSE,FALSE
"158","Rep",-0.116900819464108,2,FALSE,FALSE
"159","Rep",-0.163229477203318,2,FALSE,FALSE
"160","Rep",-0.123433700353009,2,FALSE,FALSE
"161","Rep",-0.136456092965017,2,FALSE,FALSE
"162","Rep",-0.144832258202018,2,FALSE,FALSE
"163","Rep",-0.124830080615974,2,FALSE,FALSE
"164","Rep",-0.068890929718732,2,FALSE,FALSE
"165","Rep",-0.136294470337647,2,FALSE,FALSE
"166","Rep",-0.112951664418485,2,FALSE,FALSE
"167","Rep",-0.100536628793412,2,FALSE,FALSE
"168","Rep",-0.147362874535789,2,FALSE,FALSE
"169","Rep",-0.160763506373451,2,FALSE,FALSE
"170","Rep",-0.140324313070004,2,FALSE,FALSE
"171","Rep",-0.123002158302314,2,FALSE,FALSE
"172","Rep",-0.139363185939926,2,FALSE,FALSE
"173","Rep",-0.115438232704833,2,FALSE,FALSE
"174","Rep",-0.124426167164991,2,FALSE,FALSE
"175","Rep",-0.104709711765901,2,FALSE,FALSE
"176","Rep",-0.120961996718902,2,FALSE,FALSE
"177","Rep",-0.0989014960172921,2,FALSE,FALSE
"178","Rep",-0.121689643593662,2,FALSE,FALSE
"179","Rep",-0.131924320908184,2,FALSE,FALSE
"180","Rep",-0.120293038987115,2,FALSE,FALSE
"181","Rep",-0.0995120644668405,2,FALSE,FALSE
"182","Rep",-0.156634879407765,2,FALSE,FALSE
"183","Rep",-0.114196603056191,2,FALSE,FALSE
"184","Rep",-0.111388142690505,2,FALSE,FALSE
"185","Rep",-0.111601099596703,2,FALSE,FALSE
"186","Rep",-0.137000343613938,2,FALSE,FALSE
"187","Rep",-0.0751823936196492,2,FALSE,FALSE
"188","Rep",-0.128863983236299,2,FALSE,FALSE
"189","Rep",-0.148635773592779,2,FALSE,FALSE
"190","Rep",-0.123300375481688,2,FALSE,FALSE
"191","Rep",-0.125906480296252,2,FALSE,FALSE
"192","Rep",-0.127196734817615,2,FALSE,FALSE
"193","Rep",-0.125292581723335,2,FALSE,FALSE
"194","Rep",-0.168916178596004,2,FALSE,FALSE
"195","Rep",-0.102450136675096,2,FALSE,FALSE
"196","Rep",-0.142201923608775,2,FALSE,FALSE
"197","Rep",-0.175130803134175,2,FALSE,FALSE
"199","Rep",-0.0922082961089017,2,FALSE,FALSE
"200","Rep",-0.124677951466844,2,FALSE,FALSE
"201","Rep",-0.149951329895778,2,FALSE,FALSE
"202","Rep",-0.090678544070734,2,FALSE,FALSE
"203","Rep",-0.130543459336839,2,FALSE,FALSE
"204","Rep",-0.112643216726397,2,FALSE,FALSE
"205","Rep",-0.104255638616844,2,FALSE,FALSE
"206","Rep",-0.110543618471083,2,FALSE,FALSE
"207","Rep",-0.104374513163019,2,FALSE,FALSE
"208","Rep",-0.118959220398316,2,FALSE,FALSE
"209","Rep",-0.137683004659921,2,FALSE,FALSE
"210","Rep",-0.144899353580475,2,FALSE,FALSE
"211","Rep",-0.0882131542709315,2,FALSE,FALSE
"212","Rep",-0.0971109038647393,2,FALSE,FALSE
"213","Rep",-0.153217414895467,2,FALSE,FALSE
"215","Rep",-0.108107235163332,2,FALSE,FALSE
"216","Rep",-0.153230696301454,2,FALSE,FALSE
"217","Rep",-0.108241922748739,2,FALSE,FALSE
"218","Rep",-0.161604324958003,2,FALSE,FALSE
"219","Rep",-0.0994126231040883,2,FALSE,FALSE
"220","Rep",-0.111637967411544,2,FALSE,FALSE
"222","Rep",-0.147781599122776,2,FALSE,FALSE
"223","Rep",-0.0665110060077732,2,FALSE,FALSE
"224","Rep",-0.0999263078183105,2,FALSE,FALSE
"225","Rep",-0.0716123164693928,2,FALSE,FALSE
"226","Rep",-0.097051302832833,2,FALSE,FALSE
"227","Rep",-0.142137554721343,2,FALSE,FALSE
"228","Rep",-0.0878329694967846,2,FALSE,FALSE
"229","Rep",-0.110159933023133,2,FALSE,FALSE
"230","Rep",-0.102444941876301,2,FALSE,FALSE
"231","Rep",-0.152152879582356,2,FALSE,FALSE
"232","Rep",-0.110523735159017,2,FALSE,FALSE
"233","Rep",-0.112290671549457,2,FALSE,FALSE
"234","Rep",-0.117866280653849,2,FALSE,FALSE
"235","Rep",-0.163091187999752,2,FALSE,FALSE
"236","Rep",-0.160918603062398,2,FALSE,FALSE
"237","Rep",-0.0880657536114963,2,FALSE,FALSE
"238","Rep",-0.101775593497742,2,FALSE,FALSE
"239","Rep",-0.11086448729879,2,FALSE,FALSE
"240","Rep",-0.134423693989528,2,FALSE,FALSE
"241","Rep",-0.105630538608402,2,FALSE,FALSE
"242","Rep",-0.144027235565139,2,FALSE,FALSE
"243","Rep",-0.125722313686298,2,FALSE,FALSE
"245","Rep",-0.146126345297366,2,FALSE,FALSE
"246","Rep",-0.121602701275554,2,FALSE,FALSE
"247","Rep",-0.0986133482375073,2,FALSE,FALSE
"248","Rep",-0.149732931658587,2,FALSE,FALSE
"249","Rep",-0.0887289136563976,2,FALSE,FALSE
"250","Rep",-0.104888050459426,2,FALSE,FALSE
"251","Rep",-0.0833905144270226,2,FALSE,FALSE
"252","Rep",-0.116798225678666,2,FALSE,FALSE
"253","Rep",-0.128613184820879,2,FALSE,FALSE
"254","Rep",-0.129104633894593,2,FALSE,FALSE
"256","Rep",-0.116590449828299,2,FALSE,FALSE
"257","Rep",-0.150966677358464,2,FALSE,FALSE
"258","Rep",-0.072044661853932,2,FALSE,FALSE
"259","Rep",-0.120786063488149,2,FALSE,FALSE
"260","Rep",-0.140536320314708,2,FALSE,FALSE
"261","Rep",-0.116528468238381,2,FALSE,FALSE
"262","Rep",-0.129111585390151,2,FALSE,FALSE
"263","Rep",-0.0980986134881658,2,FALSE,FALSE
"264","Rep",-0.122145156957573,2,FALSE,FALSE
"265","Rep",-0.122490558270679,2,FALSE,FALSE
"267","Rep",-0.122583014346602,2,FALSE,FALSE
"268","Rep",-0.126768722993368,2,FALSE,FALSE
"269","Rep",-0.138622876488148,2,FALSE,FALSE
"270","Rep",-0.170167352731398,2,FALSE,FALSE
"271","Rep",-0.136871737368669,2,FALSE,FALSE
"272","Rep",-0.138112250148432,2,FALSE,FALSE
"273","Rep",-0.105362287580036,2,FALSE,FALSE
"274","Rep",-0.0987739329253702,2,FALSE,FALSE
"275","Rep",-0.13745777314972,2,FALSE,FALSE
"276","Rep",-0.154296784551809,2,FALSE,FALSE
"277","Rep",-0.0928138903698353,2,FALSE,FALSE
"278","Rep",-0.161088803761916,2,FALSE,FALSE
"279","Rep",-0.172303601612086,2,FALSE,FALSE
"280","Rep",-0.0792137132380517,2,FALSE,FALSE
"281","Rep",-0.121299892283866,2,FALSE,FALSE
"283","Rep",-0.120724028197153,2,FALSE,FALSE
"284","Rep",-0.114654878444471,2,FALSE,FALSE
"285","Rep",-0.128136770774235,2,FALSE,FALSE
"287","Rep",-0.125559885438028,2,FALSE,FALSE
"288","Rep",-0.125611421482405,2,FALSE,FALSE
"289","Rep",-0.109047507448571,2,FALSE,FALSE
"290","Rep",-0.0995632319133233,2,FALSE,FALSE
"291","Rep",-0.164605648183978,2,FALSE,FALSE
"292","Rep",-0.109210654125014,2,FALSE,FALSE
"293","Rep",-0.121018565296605,2,FALSE,FALSE
"294","Rep",-0.0826176972505861,2,FALSE,FALSE
"295","Rep",-0.105857097336219,2,FALSE,FALSE
"296","Rep",-0.135870808554783,2,FALSE,FALSE
"297","Rep",-0.128961750151935,2,FALSE,FALSE
"298","Rep",-0.105226375225922,2,FALSE,FALSE
"299","Rep",-0.108822815768229,2,FALSE,FALSE
"300","Rep",-0.127747614609142,2,FALSE,FALSE
"301","Rep",-0.110671208076888,2,FALSE,FALSE
"302","Rep",-0.138878599304413,2,FALSE,FALSE
"303","Rep",-0.136440252807715,2,FALSE,FALSE
"304","Rep",-0.108634523294777,2,FALSE,FALSE
"306","Rep",-0.138199261829364,2,FALSE,FALSE
"308","Rep",-0.0722546721699529,2,FALSE,FALSE
"309","Rep",-0.0894214311544497,2,FALSE,FALSE
"310","Rep",-0.163007478927453,2,FALSE,FALSE
"311","Rep",-0.0934329658328132,2,FALSE,FALSE
"312","Rep",-0.0707451796950243,2,FALSE,FALSE
"313","Rep",-0.111709583707516,2,FALSE,FALSE
"314","Rep",-0.0962989428019437,2,FALSE,FALSE
"315","Rep",-0.0837664210615045,2,FALSE,FALSE
"316","Rep",-0.114252048293783,2,FALSE,FALSE
"317","Rep",-0.0862426721965204,2,FALSE,FALSE
"318","Rep",-0.137573893931147,2,FALSE,FALSE
"319","Rep",-0.153118180240229,2,FALSE,FALSE
"320","Rep",-0.128170360781817,2,FALSE,FALSE
"321","Rep",-0.125813359546592,2,FALSE,FALSE
"322","Rep",-0.125081111258583,2,FALSE,FALSE
"323","Rep",-0.105543171541087,2,FALSE,FALSE
"324","Rep",-0.13361043386705,2,FALSE,FALSE
"325","Rep",-0.132319820499595,2,FALSE,FALSE
"326","Rep",-0.11911494283051,2,FALSE,FALSE
"327","Rep",-0.111879030447156,2,FALSE,FALSE
"328","Rep",-0.157074559563201,2,FALSE,FALSE
"329","Rep",-0.120172786183216,2,FALSE,FALSE
"330","Rep",-0.118663400384435,2,FALSE,FALSE
"331","Rep",-0.148625033650993,2,FALSE,FALSE
"332","Rep",-0.11415581239081,2,FALSE,FALSE
"333","Rep",-0.137277093470085,2,FALSE,FALSE
"334","Rep",-0.124886878843186,2,FALSE,FALSE
"335","Rep",-0.125982764407339,2,FALSE,FALSE
"336","Rep",-0.114456421674545,2,FALSE,FALSE
"337","Rep",-0.154220909581791,2,FALSE,FALSE
"338","Rep",-0.16523111463873,2,FALSE,FALSE
"339","Rep",-0.149612766227864,2,FALSE,FALSE
"340","Rep",-0.156701641178158,2,FALSE,FALSE
"341","Rep",-0.119523686540749,2,FALSE,FALSE
"342","Rep",-0.109247310138721,2,FALSE,FALSE
"343","Rep",-0.133896590234112,2,FALSE,FALSE
"344","Rep",-0.0918539099365694,2,FALSE,FALSE
"345","Rep",-0.118368556660642,2,FALSE,FALSE
"346","Rep",-0.162851596096267,2,FALSE,FALSE
"347","Rep",-0.0835427103693705,2,FALSE,FALSE
"348","Rep",-0.148158703513792,2,FALSE,FALSE
"349","Rep",-0.119021007574869,2,FALSE,FALSE
"350","Rep",-0.0979596976500246,2,FALSE,FALSE
"351","Rep",-0.0705385450805642,2,FALSE,FALSE
"352","Rep",-0.124447841902071,2,FALSE,FALSE
"353","Rep",-0.111433423122105,2,FALSE,FALSE
"354","Rep",-0.15140199434879,2,FALSE,FALSE
"355","Rep",-0.130112891853887,2,FALSE,FALSE
"356","Rep",-0.078925709446095,2,FALSE,FALSE
"357","Rep",-0.112093027431807,2,FALSE,FALSE
"358","Rep",-0.168262571680365,2,FALSE,FALSE
"359","Rep",-0.115451166897191,2,FALSE,FALSE
"360","Rep",-0.131156449700571,2,FALSE,FALSE
"361","Rep",-0.0976539092926489,2,FALSE,FALSE
"362","Rep",-0.112646225992293,2,FALSE,FALSE
"363","Rep",-0.0916456790146084,2,FALSE,FALSE
"364","Rep",-0.146811655525051,2,FALSE,FALSE
"365","Rep",-0.104264621459504,2,FALSE,FALSE
"366","Rep",-0.139072576004472,2,FALSE,FALSE
"367","Rep",-0.171910153246483,2,FALSE,FALSE
"368","Rep",-0.104239024684654,2,FALSE,FALSE
"372","Rep",-0.120631571412446,2,FALSE,FALSE
"373","Rep",-0.132324378274653,2,FALSE,FALSE
"374","Rep",-0.109714861736991,2,FALSE,FALSE
"375","Rep",-0.11681932260438,2,FALSE,FALSE
"376","Rep",-0.126828184068817,2,FALSE,FALSE
"377","Rep",-0.148232354015537,2,FALSE,FALSE
"378","Rep",-0.130463525429839,2,FALSE,FALSE
"379","Rep",-0.152826840255957,2,FALSE,FALSE
"380","Rep",-0.0865063141089077,2,FALSE,FALSE
"381","Rep",-0.0825824841381489,2,FALSE,FALSE
"382","Rep",-0.140575116154024,2,FALSE,FALSE
"383","Rep",-0.0877250895234959,2,FALSE,FALSE
"384","Rep",-0.127174787843014,2,FALSE,FALSE
"385","Rep",-0.127071462875301,2,FALSE,FALSE
"386","Rep",-0.0672402384102225,2,FALSE,FALSE
"387","Rep",-0.117873219213439,2,FALSE,FALSE
"388","Rep",-0.132314360362745,2,FALSE,FALSE
"389","Rep",-0.122462896785136,2,FALSE,FALSE
"390","Rep",-0.0640509128354201,2,FALSE,FALSE
"391","Rep",-0.16900496869187,2,FALSE,FALSE
"392","Rep",-0.141793510113675,2,FALSE,FALSE
"393","Rep",-0.0638608190607554,2,FALSE,FALSE
"394","Rep",-0.109406405941555,2,FALSE,FALSE
"396","Rep",-0.131996419302852,2,FALSE,FALSE
"397","Rep",-0.135634148200699,2,FALSE,FALSE
"398","Rep",-0.100328743482924,2,FALSE,FALSE
"399","Rep",-0.112619822903963,2,FALSE,FALSE
"400","Rep",-0.136340199628565,2,FALSE,FALSE
"401","Rep",-0.0853798272384433,2,FALSE,FALSE
"402","Rep",-0.0955969406771288,2,FALSE,FALSE
"403","Rep",-0.155186615267675,2,FALSE,FALSE
"404","Rep",-0.141630470898154,2,FALSE,FALSE
"405","Rep",-0.132286460055623,2,FALSE,FALSE
"406","Rep",-0.145809283046046,2,FALSE,FALSE
"407","Rep",-0.0644041776261369,2,FALSE,FALSE
"408","Rep",-0.0716935754102072,2,FALSE,FALSE
"409","Rep",-0.120451928422865,2,FALSE,FALSE
"410","Rep",-0.0935744832621771,2,FALSE,FALSE
"411","Rep",-0.149971507936147,2,FALSE,FALSE
"412","Rep",-0.131757950828166,2,FALSE,FALSE
"413","Rep",-0.142338106622408,2,FALSE,FALSE
"414","Rep",-0.0908528276522944,2,FALSE,FALSE
"415","Rep",-0.108718977019808,2,FALSE,FALSE
"416","Rep",-0.100051425092647,2,FALSE,FALSE
"417","Rep",-0.116096024589645,2,FALSE,FALSE
"418","Rep",-0.097985706520008,2,FALSE,FALSE
"419","Rep",-0.155233691464989,2,FALSE,FALSE
"420","Rep",-0.113270667355935,2,FALSE,FALSE
"421","Rep",-0.0684539696119103,2,FALSE,FALSE
"422","Rep",-0.115899785728693,2,FALSE,FALSE
"423","Rep",-0.0959888447574408,2,FALSE,FALSE
"424","Rep",-0.130474264378029,2,FALSE,FALSE
"425","Rep",-0.118359836478034,2,FALSE,FALSE
"426","Rep",-0.0965987329347589,2,FALSE,FALSE
"427","Rep",-0.125785579790235,2,FALSE,FALSE
"429","Rep",-0.0794739891158007,2,FALSE,FALSE
"430","Rep",-0.164993156662882,2,FALSE,FALSE
"431","Rep",-0.115324311434495,2,FALSE,FALSE
"432","Rep",-0.140690419006484,2,FALSE,FALSE
"433","Rep",-0.164103595031806,2,FALSE,FALSE
"434","Rep",-0.130205413997683,2,FALSE,FALSE
"435","Rep",-0.139392121381122,2,FALSE,FALSE
"436","Rep",-0.10976086672358,2,FALSE,FALSE
"437","Rep",-0.105124145473606,2,FALSE,FALSE
"438","Rep",-0.147911554829025,2,FALSE,FALSE
"439","Rep",-0.120436948098257,2,FALSE,FALSE
"440","Rep",-0.13346099882541,2,FALSE,FALSE
"441","Rep",-0.162491181413113,2,FALSE,FALSE
"442","Rep",-0.109281551843305,2,FALSE,FALSE
"444","Rep",-0.131862837684474,2,FALSE,FALSE
"446","Rep",-0.141531609874884,2,FALSE,FALSE
"447","Rep",-0.149167565895645,2,FALSE,FALSE
"448","Rep",-0.107054814366717,2,FALSE,FALSE
"449","Rep",-0.147395588084157,2,FALSE,FALSE
"450","Rep",-0.127976860004358,2,FALSE,FALSE
"451","Rep",-0.1424480974733,2,FALSE,FALSE
"453","Rep",-0.134991949462674,2,FALSE,FALSE
"454","Rep",-0.154846857352967,2,FALSE,FALSE
"455","Rep",-0.121159812901906,2,FALSE,FALSE
"456","Rep",-0.128541222891077,2,FALSE,FALSE
"458","Rep",-0.172037854026701,2,FALSE,FALSE
"459","Rep",-0.107738984241655,2,FALSE,FALSE
"460","Rep",-0.0876166412433563,2,FALSE,FALSE
"461","Rep",-0.113917951817298,2,FALSE,FALSE
"462","Rep",-0.0800635738950571,2,FALSE,FALSE
"463","Rep",-0.117645900446981,2,FALSE,FALSE
"464","Rep",-0.0972396649139606,2,FALSE,FALSE
"465","Rep",-0.14159946888058,2,FALSE,FALSE
"466","Rep",-0.12141859978984,2,FALSE,FALSE
"467","Rep",-0.11907569342203,2,FALSE,FALSE
"468","Rep",-0.122963609462681,2,FALSE,FALSE
"469","Rep",-0.169468026398568,2,FALSE,FALSE
"470","Rep",-0.0914744658785561,2,FALSE,FALSE
"471","Rep",-0.120716445669351,2,FALSE,FALSE
"472","Rep",-0.0931558606804965,2,FALSE,FALSE
"473","Rep",-0.114772660193596,2,FALSE,FALSE
"474","Rep",-0.124217088492811,2,FALSE,FALSE
"475","Rep",-0.116899214409787,2,FALSE,FALSE
"476","Rep",-0.113393372395096,2,FALSE,FALSE
"477","Rep",-0.107372158039587,2,FALSE,FALSE
"478","Rep",-0.131631440519893,2,FALSE,FALSE
"479","Rep",-0.131429521681489,2,FALSE,FALSE
"480","Rep",-0.142265371751512,2,FALSE,FALSE
"481","Rep",-0.146521517541084,2,FALSE,FALSE
"482","Rep",-0.154019014424997,2,FALSE,FALSE
"483","Rep",-0.123058029206907,2,FALSE,FALSE
"484","Rep",-0.103989138774988,2,FALSE,FALSE
"485","Rep",-0.137412220060618,2,FALSE,FALSE
"486","Rep",-0.126850897546623,2,FALSE,FALSE
"487","Rep",-0.0687226632522447,2,FALSE,FALSE
"488","Rep",-0.10796471252909,2,FALSE,FALSE
"489","Rep",-0.0907543121334586,2,FALSE,FALSE
"490","Rep",-0.095841992895736,2,FALSE,FALSE
"491","Rep",-0.106493033481477,2,FALSE,FALSE
"492","Rep",-0.117055761760745,2,FALSE,FALSE
"493","Rep",-0.153363457372283,2,FALSE,FALSE
"494","Rep",-0.135783250207689,2,FALSE,FALSE
"495","Rep",-0.120546719692578,2,FALSE,FALSE
"496","Rep",-0.0960528065733828,2,FALSE,FALSE
"497","Rep",-0.105587334516796,2,FALSE,FALSE
"498","Rep",-0.139449953829813,2,FALSE,FALSE
"499","Rep",-0.0948019979912333,2,FALSE,FALSE
"500","Rep",-0.092857376596247,2,FALSE,FALSE
"501","Rep",-0.147973213251303,2,FALSE,FALSE
"502","Rep",-0.107361749702125,2,FALSE,FALSE
"503","Rep",-0.1254161395078,2,FALSE,FALSE
"504","Rep",-0.165259365510727,2,FALSE,FALSE
"505","Rep",-0.0988965189814416,2,FALSE,FALSE
"506","Rep",-0.0855029879439219,2,FALSE,FALSE
"507","Rep",-0.0778506233900479,2,FALSE,FALSE
"508","Rep",-0.0807785363661719,2,FALSE,FALSE
"509","Rep",-0.155842192953792,2,FALSE,FALSE
"510","Rep",-0.141540434765349,2,FALSE,FALSE
"511","Rep",-0.157904956850879,2,FALSE,FALSE
"513","Rep",-0.123728434119834,2,FALSE,FALSE
"514","Rep",-0.108554235402944,2,FALSE,FALSE
"515","Rep",-0.10005760412555,2,FALSE,FALSE
"516","Rep",-0.127921105631854,2,FALSE,FALSE
"517","Rep",-0.149531979434471,2,FALSE,FALSE
"518","Rep",-0.148405856802493,2,FALSE,FALSE
"519","Rep",-0.127397238076526,2,FALSE,FALSE
"520","Rep",-0.111927421936601,2,FALSE,FALSE
"521","Rep",-0.0803003131435829,2,FALSE,FALSE
